match_id,date,time_local,league,home,away,ft_home_goals,ft_away_goals,odds_1,odds_x,odds_2,xg_for_home,xg_against_home,xg_for_away,xg_against_away,rest_days_home,rest_days_away,derby_flag,europe_flag_home,europe_flag_away,meteo_flag,style_ppda_home,style_ppda_away,travel_km_away,target_ou25,target_btts,target_1x2,home_form_xg_for,home_form_xg_against,home_form_xg_diff,home_form_wins,home_form_draws,home_form_losses,home_form_goals_for,home_form_goals_against,home_form_points,home_form_trend,away_form_xg_for,away_form_xg_against,away_form_xg_diff,away_form_wins,away_form_draws,away_form_losses,away_form_goals_for,away_form_goals_against,away_form_points,away_form_trend,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_home_goals_avg,h2h_away_goals_avg,h2h_home_xg_avg,h2h_away_xg_avg,h2h_total_over25,home_position,home_points,home_goal_difference,home_pressure_top,home_pressure_relegation,away_position,away_points,away_goal_difference,away_pressure_top,away_pressure_relegation,home_winning_streak,home_unbeaten_streak,home_losing_streak,home_clean_sheet_streak,home_scoring_streak,home_xg_momentum,away_winning_streak,away_unbeaten_streak,away_losing_streak,away_clean_sheet_streak,away_scoring_streak,away_xg_momentum,position_gap,points_gap,form_diff,momentum_diff
20241005_REAL_MADRID_VILLARREAL_PRIMERA_DIVISION,2024-10-05,20:00,Primera Division,Real Madrid,Villarreal,2,0,1.27,6.6,9.69,1.2,1.2,1.2,1.2,,,0,0,0,1,,,,0,0,0,1.2,1.2,0.0,4.0,1.0,0.0,2.4,0.8,13.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,1.8,1.8,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,18.0,11.0,0.28,0.0,10.0,17.0,2.0,0.32,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0
20241006_GIRONA_ATH_BILBAO_PRIMERA_DIVISION,2024-10-06,13:00,Primera Division,Girona,Ath Bilbao,2,1,2.42,3.27,3.1,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,1.0,2.0,2.0,0.8,1.4,5.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,1.8,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,9.0,-2.0,0.64,0.4,10.0,14.0,4.0,0.44,0.06666666666666667,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
20241006_ALAVES_BARCELONA_PRIMERA_DIVISION,2024-10-06,15:15,Primera Division,Alaves,Barcelona,0,3,5.5,4.4,1.57,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,0,2,1.2,1.2,0.0,2.0,0.0,3.0,1.6,1.8,6.0,0.0,1.2,1.2,0.0,4.0,0.0,1.0,3.8,1.2,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,10.0,-1.0,0.6,0.3333333333333333,10.0,21.0,16.0,0.16,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,-11.0,0.0,0.0
20241006_SEVILLA_BETIS_PRIMERA_DIVISION,2024-10-06,17:30,Primera Division,Sevilla,Betis,1,0,2.52,3.21,2.97,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,2.0,1.0,2.0,1.0,1.2,7.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,1.4,0.8,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,9.0,-2.0,0.64,0.4,10.0,12.0,1.0,0.52,0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
20241006_SOCIEDAD_ATH_MADRID_PRIMERA_DIVISION,2024-10-06,20:00,Primera Division,Sociedad,Ath Madrid,1,1,3.31,3.16,2.35,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,1,1,1.2,1.2,0.0,1.0,2.0,2.0,0.6,0.6,5.0,0.0,1.2,1.2,0.0,3.0,2.0,0.0,1.4,0.4,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,8.0,-1.0,0.68,0.4666666666666667,10.0,16.0,8.0,0.36,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0
20241018_ALAVES_VALLADOLID_PRIMERA_DIVISION,2024-10-18,20:00,Primera Division,Alaves,Valladolid,2,3,1.65,3.82,5.82,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,1.0,0.0,4.0,1.2,2.4,3.0,0.0,1.2,1.2,0.0,0.0,1.0,4.0,0.8,1.8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,10.0,-4.0,0.6,0.3333333333333333,10.0,5.0,-14.0,0.8,0.6666666666666666,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
20241019_ATH_BILBAO_ESPANOL_PRIMERA_DIVISION,2024-10-19,13:00,Primera Division,Ath Bilbao,Espanol,4,1,1.46,4.32,7.98,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,3.0,1.0,1.0,2.0,1.2,10.0,0.0,1.2,1.2,0.0,2.0,0.0,3.0,1.4,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,14.0,3.0,0.44,0.06666666666666667,10.0,10.0,-4.0,0.6,0.3333333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20241019_OSASUNA_BETIS_PRIMERA_DIVISION,2024-10-19,15:15,Primera Division,Osasuna,Betis,1,2,2.58,3.3,2.83,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,2.0,2.0,1.0,1.6,1.4,8.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,15.0,-1.0,0.4,0.0,10.0,12.0,0.0,0.52,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20241019_GIRONA_SOCIEDAD_PRIMERA_DIVISION,2024-10-19,17:30,Primera Division,Girona,Sociedad,0,1,2.51,3.29,2.93,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,2,1.2,1.2,0.0,1.0,2.0,2.0,0.8,1.6,5.0,0.0,1.2,1.2,0.0,1.0,2.0,2.0,0.8,0.8,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,12.0,-1.0,0.52,0.2,10.0,9.0,-1.0,0.64,0.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20241019_CELTA_REAL_MADRID_PRIMERA_DIVISION,2024-10-19,20:00,Primera Division,Celta,Real Madrid,1,2,5.24,4.37,1.61,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,2.0,1.0,2.0,1.2,1.2,7.0,0.0,1.2,1.2,0.0,4.0,1.0,0.0,2.4,0.8,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,13.0,1.0,0.48,0.13333333333333333,10.0,21.0,13.0,0.16,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,-8.0,0.0,0.0
20241020_MALLORCA_VALLECANO_PRIMERA_DIVISION,2024-10-20,13:00,Primera Division,Mallorca,Vallecano,1,0,2.1,3.07,4.08,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,3.0,0.0,2.0,1.4,1.2,9.0,0.0,1.2,1.2,0.0,2.0,3.0,0.0,1.4,0.8,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,14.0,1.0,0.44,0.06666666666666667,10.0,13.0,2.0,0.48,0.13333333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20241020_ATH_MADRID_LEGANES_PRIMERA_DIVISION,2024-10-20,15:15,Primera Division,Ath Madrid,Leganes,3,1,1.33,4.96,10.5,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,2.0,3.0,0.0,1.4,0.6,9.0,0.0,1.2,1.2,0.0,0.0,3.0,2.0,0.4,1.2,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,17.0,8.0,0.32,0.0,10.0,8.0,-4.0,0.68,0.4666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
20241020_VILLARREAL_GETAFE_PRIMERA_DIVISION,2024-10-20,17:30,Primera Division,Villarreal,Getafe,1,1,1.73,3.77,4.9,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,1,1,1.2,1.2,0.0,3.0,0.0,2.0,1.6,2.0,9.0,0.0,1.2,1.2,0.0,1.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,17.0,0.0,0.32,0.0,10.0,8.0,-1.0,0.68,0.4666666666666667,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
20241020_BARCELONA_SEVILLA_PRIMERA_DIVISION,2024-10-20,20:00,Primera Division,Barcelona,Sevilla,5,1,1.31,5.81,8.96,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,4.0,0.0,1.0,3.0,1.2,12.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,1.2,0.8,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,24.0,19.0,0.04,0.0,10.0,12.0,-1.0,0.52,0.2,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
20241021_VALENCIA_LAS_PALMAS_PRIMERA_DIVISION,2024-10-21,20:00,Primera Division,Valencia,Las Palmas,2,3,1.65,3.71,5.85,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,1.0,2.0,2.0,0.4,1.2,5.0,0.0,1.2,1.2,0.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,6.0,-8.0,0.76,0.6,10.0,3.0,-8.0,0.88,0.8,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20241025_ESPANOL_SEVILLA_PRIMERA_DIVISION,2024-10-25,20:00,Primera Division,Espanol,Sevilla,0,2,3.17,3.21,2.42,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,2,1.2,1.2,0.0,1.0,0.0,4.0,1.0,2.4,3.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.2,1.8,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,10.0,-7.0,0.6,0.3333333333333333,10.0,12.0,-5.0,0.52,0.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
20241026_VALLADOLID_VILLARREAL_PRIMERA_DIVISION,2024-10-26,13:00,Primera Division,Valladolid,Villarreal,1,2,3.61,3.68,2.02,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,1.0,1.0,3.0,1.2,1.6,4.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.4,2.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,8.0,-13.0,0.68,0.4666666666666667,10.0,18.0,0.0,0.28,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0
20241026_VALLECANO_ALAVES_PRIMERA_DIVISION,2024-10-26,15:15,Primera Division,Vallecano,Alaves,1,0,2.26,3.09,3.6,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,1.0,3.0,1.0,0.8,0.8,6.0,0.0,1.2,1.2,0.0,1.0,0.0,4.0,1.2,2.4,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,13.0,1.0,0.48,0.13333333333333333,10.0,10.0,-5.0,0.6,0.3333333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20241026_LAS_PALMAS_GIRONA_PRIMERA_DIVISION,2024-10-26,17:30,Primera Division,Las Palmas,Girona,1,0,2.87,3.42,2.49,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,1.0,1.0,3.0,1.2,1.8,4.0,0.0,1.2,1.2,0.0,1.0,2.0,2.0,0.6,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,6.0,-7.0,0.76,0.6,10.0,12.0,-2.0,0.52,0.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
20241026_REAL_MADRID_BARCELONA_PRIMERA_DIVISION,2024-10-26,20:00,Primera Division,Real Madrid,Barcelona,0,4,2.04,4.04,3.29,1.2,1.2,1.2,1.2,,,0,0,0,1,,,,1,0,2,1.2,1.2,0.0,4.0,1.0,0.0,2.4,1.0,13.0,0.0,1.2,1.2,0.0,4.0,0.0,1.0,3.2,1.2,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,24.0,14.0,0.04,0.0,10.0,27.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,-3.0,0.0,0.0
20241027_LEGANES_CELTA_PRIMERA_DIVISION,2024-10-27,13:00,Primera Division,Leganes,Celta,3,0,3.28,3.18,2.36,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,0,0,1.2,1.2,0.0,0.0,3.0,2.0,0.6,1.4,3.0,0.0,1.2,1.2,0.0,1.0,1.0,3.0,0.8,1.4,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,8.0,-6.0,0.68,0.4666666666666667,10.0,13.0,0.0,0.48,0.13333333333333333,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
20241027_GETAFE_VALENCIA_PRIMERA_DIVISION,2024-10-27,15:15,Primera Division,Getafe,Valencia,1,1,2.19,2.93,4.02,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,1,1,1.2,1.2,0.0,1.0,3.0,1.0,1.0,0.8,6.0,0.0,1.2,1.2,0.0,1.0,2.0,2.0,0.8,1.2,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,9.0,-1.0,0.64,0.4,10.0,6.0,-9.0,0.76,0.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20241027_BETIS_ATH_MADRID_PRIMERA_DIVISION,2024-10-27,17:30,Primera Division,Betis,Ath Madrid,1,0,3.19,3.22,2.37,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,2.0,1.0,2.0,1.0,1.0,7.0,0.0,1.2,1.2,0.0,2.0,3.0,0.0,1.4,0.8,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,15.0,1.0,0.4,0.0,10.0,20.0,10.0,0.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
20241027_SOCIEDAD_OSASUNA_PRIMERA_DIVISION,2024-10-27,20:00,Primera Division,Sociedad,Osasuna,0,2,1.79,3.63,4.69,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,2,1.2,1.2,0.0,2.0,2.0,1.0,1.0,0.4,8.0,0.0,1.2,1.2,0.0,2.0,2.0,1.0,1.6,1.2,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,12.0,0.0,0.52,0.2,10.0,15.0,-2.0,0.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
20241028_MALLORCA_ATH_BILBAO_PRIMERA_DIVISION,2024-10-28,20:00,Primera Division,Mallorca,Ath Bilbao,0,0,3.0,2.98,2.64,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,1,1.2,1.2,0.0,4.0,0.0,1.0,1.4,0.8,12.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,2.2,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,17.0,2.0,0.32,0.0,10.0,17.0,6.0,0.32,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241101_ALAVES_MALLORCA_PRIMERA_DIVISION,2024-11-01,20:00,Primera Division,Alaves,Mallorca,1,0,2.38,2.97,3.5,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,0.0,0.0,5.0,0.8,2.4,0.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,1.2,0.8,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,10.0,-6.0,0.6,0.3333333333333333,10.0,18.0,2.0,0.28,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0
20241102_OSASUNA_VALLADOLID_PRIMERA_DIVISION,2024-11-02,13:00,Primera Division,Osasuna,Valladolid,1,0,1.63,3.79,6.02,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,2.0,2.0,1.0,1.6,1.0,8.0,0.0,1.2,1.2,0.0,1.0,0.0,4.0,1.4,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,18.0,0.0,0.28,0.0,10.0,8.0,-14.0,0.68,0.4666666666666667,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
20241102_GIRONA_LEGANES_PRIMERA_DIVISION,2024-11-02,15:15,Primera Division,Girona,Leganes,4,3,1.71,3.64,5.43,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,1.0,2.0,2.0,0.6,0.8,5.0,0.0,1.2,1.2,0.0,1.0,3.0,1.0,1.2,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,12.0,-3.0,0.52,0.2,10.0,11.0,-3.0,0.56,0.26666666666666666,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20241103_ATH_MADRID_LAS_PALMAS_PRIMERA_DIVISION,2024-11-03,13:00,Primera Division,Ath Madrid,Las Palmas,2,0,1.27,5.92,11.1,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,2.0,2.0,1.0,1.2,0.8,8.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.2,1.4,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,20.0,9.0,0.2,0.0,10.0,9.0,-6.0,0.64,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
20241103_BARCELONA_ESPANOL_PRIMERA_DIVISION,2024-11-03,15:15,Primera Division,Barcelona,Espanol,3,1,1.12,10.76,17.94,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,4.0,0.0,1.0,3.0,1.0,12.0,0.0,1.2,1.2,0.0,1.0,0.0,4.0,0.8,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,30.0,27.0,0.0,0.0,10.0,10.0,-9.0,0.6,0.3333333333333333,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
20241103_SEVILLA_SOCIEDAD_PRIMERA_DIVISION,2024-11-03,17:30,Primera Division,Sevilla,Sociedad,0,2,2.94,3.05,2.64,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,2,1.2,1.2,0.0,3.0,1.0,1.0,1.4,1.4,10.0,0.0,1.2,1.2,0.0,2.0,2.0,1.0,1.0,0.6,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,15.0,-3.0,0.4,0.0,10.0,12.0,-2.0,0.52,0.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20241103_ATH_BILBAO_BETIS_PRIMERA_DIVISION,2024-11-03,20:00,Primera Division,Ath Bilbao,Betis,1,1,1.93,3.5,4.09,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,1,1,1.2,1.2,0.0,2.0,2.0,1.0,1.8,1.0,8.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,1.0,0.6,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,18.0,6.0,0.28,0.0,10.0,18.0,2.0,0.28,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241104_CELTA_GETAFE_PRIMERA_DIVISION,2024-11-04,20:00,Primera Division,Celta,Getafe,1,0,1.96,3.27,4.36,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,1.0,1.0,3.0,0.6,1.4,4.0,0.0,1.2,1.2,0.0,1.0,3.0,1.0,1.0,0.8,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,13.0,-3.0,0.48,0.13333333333333333,10.0,10.0,-1.0,0.6,0.3333333333333333,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20241108_VALLECANO_LAS_PALMAS_PRIMERA_DIVISION,2024-11-08,20:00,Primera Division,Vallecano,Las Palmas,1,3,1.88,3.43,4.56,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,2.0,2.0,1.0,0.8,0.6,8.0,0.0,1.2,1.2,0.0,2.0,0.0,3.0,1.0,1.6,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,16.0,2.0,0.36,0.0,10.0,9.0,-8.0,0.64,0.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
20241109_REAL_MADRID_OSASUNA_PRIMERA_DIVISION,2024-11-09,13:00,Primera Division,Real Madrid,Osasuna,4,0,1.19,7.32,13.91,1.2,1.2,1.2,1.2,,,0,0,0,1,,,,1,0,0,1.2,1.2,0.0,3.0,1.0,1.0,1.6,1.6,10.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,1.8,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,24.0,10.0,0.04,0.0,10.0,21.0,1.0,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20241109_VILLARREAL_ALAVES_PRIMERA_DIVISION,2024-11-09,15:15,Primera Division,Villarreal,Alaves,3,0,1.63,4.14,5.27,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,0,0,1.2,1.2,0.0,3.0,1.0,1.0,1.6,1.2,10.0,0.0,1.2,1.2,0.0,1.0,0.0,4.0,0.6,1.8,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,21.0,1.0,0.16,0.0,10.0,13.0,-5.0,0.48,0.13333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
20241109_LEGANES_SEVILLA_PRIMERA_DIVISION,2024-11-09,20:00,Primera Division,Leganes,Sevilla,1,0,2.92,3.06,2.66,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,1.0,2.0,2.0,1.6,1.6,5.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.0,1.6,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,11.0,-4.0,0.56,0.26666666666666666,10.0,15.0,-5.0,0.4,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
20241110_BETIS_CELTA_PRIMERA_DIVISION,2024-11-10,13:00,Primera Division,Betis,Celta,2,2,2.0,3.54,3.77,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,1,1.2,1.2,0.0,3.0,1.0,1.0,1.0,0.6,10.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,0.8,1.2,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,19.0,2.0,0.24,0.0,10.0,16.0,-2.0,0.36,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20241110_MALLORCA_ATH_MADRID_PRIMERA_DIVISION,2024-11-10,15:15,Primera Division,Mallorca,Ath Madrid,0,1,3.74,3.02,2.24,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,2,1.2,1.2,0.0,2.0,1.0,2.0,0.8,0.8,7.0,0.0,1.2,1.2,0.0,2.0,2.0,1.0,1.4,0.8,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,18.0,1.0,0.28,0.0,10.0,23.0,11.0,0.08,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
20241110_GETAFE_GIRONA_PRIMERA_DIVISION,2024-11-10,17:30,Primera Division,Getafe,Girona,0,1,2.46,3.1,3.15,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,2,1.2,1.2,0.0,1.0,3.0,1.0,1.0,0.8,6.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.4,1.4,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,10.0,-2.0,0.6,0.3333333333333333,10.0,15.0,-2.0,0.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
